주소,평균가격,평균면적
서울특별시 양천구 신월동 475,72400.0,93.6
서울특별시 양천구 신월동 480-4,27000.0,55.69
서울특별시 양천구 신월동 485-11,10500.0,43.75
서울특별시 양천구 신월동 485-2,48000.0,84.99
서울특별시 양천구 신월동 487-1,29000.0,84.87
서울특별시 양천구 신월동 494-1,58500.0,91.22
서울특별시 양천구 신월동 500-21,51500.0,51.65
서울특별시 양천구 신월동 512-8,52500.0,52.82
서울특별시 양천구 신월동 514-3,40000.0,59.91
서울특별시 양천구 신월동 519-12,45000.0,77.25
서울특별시 양천구 신월동 520-8,36000.0,51.64
서울특별시 양천구 신월동 538-4,36000.0,62.8
서울특별시 양천구 신월동 538-6,40500.0,62.37
서울특별시 양천구 신월동 541-1,24000.0,61.583333333333336
서울특별시 양천구 신월동 547-5,41000.0,66.9
서울특별시 양천구 신월동 558-1,58300.0,121.75
서울특별시 양천구 신월동 558-7,58000.0,84.78
서울특별시 양천구 신월동 57-5,20000.0,53.2
서울특별시 양천구 신월동 591-1,72000.0,68.0
서울특별시 양천구 신월동 604-4,49500.0,83.85
서울특별시 양천구 신월동 607-1,17500.0,27.69
서울특별시 양천구 신월동 87-21,37250.0,74.08500000000001
서울특별시 양천구 신월동 987-1,70330.43478260869,52.38
서울특별시 양천구 신정동 1013-15,62500.0,84.63
서울특별시 양천구 신정동 1148-7,38000.0,61.808
서울특별시 양천구 신정동 118-19,88000.0,119.92
서울특별시 양천구 신정동 1252,107150.0,84.84
서울특별시 양천구 신정동 1259,76000.0,51.28285714285715
서울특별시 양천구 신정동 1273,115000.0,114.24
서울특별시 양천구 신정동 1277,65500.0,48.96
서울특별시 양천구 신정동 1278,144500.0,99.85
서울특별시 양천구 신정동 1279,158000.0,84.77
서울특별시 양천구 신정동 1281,66500.0,57.192499999999995
서울특별시 양천구 신정동 1283,73233.33333333333,68.26333333333334
서울특별시 양천구 신정동 1285,84625.0,84.91749999999999
서울특별시 양천구 신정동 1293,70950.0,54.98
서울특별시 양천구 신정동 1296,140000.0,84.88
서울특별시 양천구 신정동 1297,116000.0,84.95
서울특별시 양천구 신정동 1300,115500.0,72.475
서울특별시 양천구 신정동 1306,95000.0,84.98
서울특별시 양천구 신정동 1307,159500.0,96.17
서울특별시 양천구 신정동 1308,88000.0,84.2
서울특별시 양천구 신정동 1310,80000.0,84.955
서울특별시 양천구 신정동 1311,111000.0,84.955
서울특별시 양천구 신정동 1317,63500.0,59.93
서울특별시 양천구 신정동 1322,90000.0,84.51
서울특별시 양천구 신정동 1325,152266.66666666666,84.98233333333333
서울특별시 양천구 신정동 1326,169000.0,84.95
서울특별시 양천구 신정동 201-1,78800.0,84.42
서울특별시 양천구 신정동 282-16,66850.0,44.16
서울특별시 양천구 신정동 311,160333.33333333334,91.84444444444445
서울특별시 양천구 신정동 312,160888.88888888888,78.59
서울특별시 양천구 신정동 314,159500.0,63.355
서울특별시 양천구 신정동 324-10,173000.0,154.46
서울특별시 양천구 신정동 325,116587.5,55.169999999999995
서울특별시 양천구 신정동 326,130366.66666666667,63.25
서울특별시 양천구 신정동 327,148166.66666666666,83.015
서울특별시 양천구 신정동 329,138111.11111111112,77.03333333333333
서울특별시 양천구 신정동 336,105000.0,84.99
서울특별시 양천구 신정동 337,113444.44444444444,97.82666666666665
서울특별시 양천구 신정동 338,88800.0,84.73
서울특별시 양천구 신정동 739-17,40000.0,84.84
서울특별시 양천구 신정동 743-2,51000.0,59.4
서울특별시 양천구 신정동 881-8,50000.0,80.13
서울특별시 양천구 신정동 891-1,54000.0,70.711
서울특별시 양천구 신정동 911-9,60000.0,83.75
서울특별시 양천구 신정동 915-12,62000.0,84.98
서울특별시 양천구 신정동 917-10,40000.0,70.91
서울특별시 양천구 신정동 921-11,55000.0,79.5708
서울특별시 양천구 신정동 929-26,59700.0,91.54
서울특별시 양천구 신정동 938-7,59500.0,84.43
서울특별시 양천구 신정동 962-18,78500.0,84.98
서울특별시 양천구 신정동 972-2,14270.0,14.02
서울특별시 양천구 신정동 976-3,26000.0,32.63
서울특별시 양천구 신정동 979-34,63000.0,75.53
서울특별시 양천구 신정동 980-5,50000.0,73.07
서울특별시 양천구 신정동 988-5,110000.0,65.92
서울특별시 양천구 신정동 990-15,77500.0,96.21
서울특별시 영등포구 당산동 121-108,12942.307692307691,14.28
서울특별시 영등포구 당산동 121-130,15288.235294117647,17.55941176470588
서울특별시 영등포구 당산동 121-132,15300.0,22.793333333333333
서울특별시 영등포구 당산동 121-200,15990.0,17.54
서울특별시 영등포구 당산동 171-19,56250.0,64.02
서울특별시 영등포구 당산동 374,116375.0,86.185
서울특별시 영등포구 당산동 376,135460.0,85.022
서울특별시 영등포구 당산동 378,89000.0,117.41
서울특별시 영등포구 당산동1가 16-1,104450.0,72.135
서울특별시 영등포구 당산동1가 457,104000.0,59.4
서울특별시 영등포구 당산동2가 16-1,45478.57142857143,35.67857142857143
서울특별시 영등포구 당산동2가 164,118666.66666666667,82.77
서울특별시 영등포구 당산동3가 2-6,116000.0,81.24333333333334
서울특별시 영등포구 당산동3가 394,85000.0,60.83
서울특별시 영등포구 당산동3가 559,122750.0,78.15
서울특별시 영등포구 당산동3가 563,100500.0,84.8711
서울특별시 영등포구 당산동3가 564,61000.0,40.136
서울특별시 영등포구 당산동3가 566,82000.0,42.294
서울특별시 영등포구 당산동4가 29,93000.0,59.4
서울특별시 영등포구 당산동4가 30-1,116800.0,75.736
서울특별시 영등포구 당산동4가 88,102166.66666666667,59.26
서울특별시 영등포구 당산동4가 91,80105.0,57.78
서울특별시 영등포구 당산동4가 95,131633.33333333334,84.25
서울특별시 영등포구 당산동4가 96,178000.0,157.87
서울특별시 영등포구 당산동4가 98,125000.0,84.0295
서울특별시 영등포구 당산동4가 99,119000.0,84.99
서울특별시 영등포구 당산동5가 11-33,36083.333333333336,31.435000000000002
서울특별시 영등포구 당산동5가 12,147000.0,134.77
서울특별시 영등포구 당산동5가 13,148666.66666666666,84.38
서울특별시 영등포구 당산동5가 40,83000.0,59.94
서울특별시 영등포구 당산동5가 42,183333.33333333334,122.65500000000002
서울특별시 영등포구 당산동6가 336-4,16133.333333333334,13.493366666666667
서울특별시 영등포구 대림동 1101-1,11150.0,14.209999999999999
서울특별시 영등포구 대림동 1101-7,14885.0,16.1
서울특별시 영등포구 대림동 1121,91500.0,84.745
서울특별시 영등포구 대림동 1122,73000.0,84.83
서울특별시 영등포구 대림동 1123,98800.0,84.89
서울특별시 영등포구 대림동 1124,77500.0,93.15015
서울특별시 영등포구 대림동 1125,109000.0,84.88
서울특별시 영등포구 대림동 607-1,94333.33333333333,84.93
서울특별시 영등포구 대림동 608-1,100583.33333333333,99.05833333333334
서울특별시 영등포구 대림동 650,65250.0,59.63
서울특별시 영등포구 대림동 687-1,43875.0,62.125
서울특별시 영등포구 대림동 696,74800.0,70.858
서울특별시 영등포구 대림동 717,8400.78125,18.4453125
서울특별시 영등포구 대림동 739-4,62406.89655172414,53.55758620689655
서울특별시 영등포구 대림동 777-1,70900.0,71.578
서울특별시 영등포구 대림동 778-43,53000.0,75.8
서울특별시 영등포구 대림동 785,84500.0,84.74
서울특별시 영등포구 대림동 785-1,83125.0,84.75
서울특별시 영등포구 대림동 897-1,67500.0,59.89
서울특별시 영등포구 대림동 946-1,80000.0,84.36
서울특별시 영등포구 대림동 993-8,67000.0,56.23
서울특별시 영등포구 도림동 165-1,79500.0,59.935
서울특별시 영등포구 도림동 221-1,50000.0,37.81
서울특별시 영등포구 도림동 231-1,79000.0,84.91
서울특별시 영등포구 도림동 821,144850.0,108.39680000000001
서울특별시 영등포구 문래동3가 54,164333.33333333334,116.16000000000001
서울특별시 영등포구 문래동3가 76-1,133000.0,101.66499999999999
서울특별시 영등포구 문래동3가 77-2,95000.0,58.96
서울특별시 영등포구 문래동3가 78,106000.0,84.84
서울특별시 영등포구 문래동3가 94,153666.66666666666,129.30666666666667
서울특별시 영등포구 문래동4가 43,93400.0,84.98
서울특별시 영등포구 문래동5가 1,68750.0,59.96
서울특별시 영등포구 문래동5가 14,87250.0,72.66
서울특별시 영등포구 문래동5가 21,90750.0,84.55
서울특별시 영등포구 문래동5가 22,106000.0,83.72
서울특별시 영등포구 문래동5가 23-1,85000.0,84.79
서울특별시 영등포구 문래동5가 67,125500.0,84.81
서울특별시 영등포구 문래동6가 38-1,86500.0,59.95
서울특별시 영등포구 문래동6가 43,78000.0,51.2
서울특별시 영등포구 문래동6가 45,77725.0,55.4125
서울특별시 영등포구 문래동6가 46,77000.0,79.52
서울특별시 영등포구 신길동 2-3,50000.0,43.65
서울특별시 영등포구 신길동 2363,73900.0,57.531
서울특별시 영등포구 신길동 261-22,10158.333333333334,13.708333333333334
서울특별시 영등포구 신길동 3002,75675.0,50.24
서울특별시 영등포구 신길동 364,94650.0,85.785
서울특별시 영등포구 신길동 365,101875.0,78.83
서울특별시 영등포구 신길동 389,89000.0,83.5
서울특별시 영등포구 신길동 4497,107000.0,84.96
서울특별시 영등포구 신길동 4518,110000.0,64.4
서울특별시 영등포구 신길동 4759,86000.0,60.48
서울특별시 영등포구 신길동 4780,110000.0,84.79
서울특별시 영등포구 신길동 4934,80000.0,59.33
서울특별시 영등포구 신길동 4938,100000.0,59.99
서울특별시 영등포구 신길동 4942,11707.692307692309,12.983076923076924
서울특별시 영등포구 신길동 4945,122500.0,69.36125
서울특별시 영등포구 신길동 4950,122769.23076923077,67.64076923076924
서울특별시 영등포구 신길동 4955,123400.0,74.976
서울특별시 영등포구 신길동 4958,132977.77777777778,79.42444444444445
서울특별시 영등포구 신길동 4964,137080.0,69.97999999999999
서울특별시 영등포구 신길동 4967,122000.0,84.98
서울특별시 영등포구 신길동 4969,104500.0,59.91
서울특별시 영등포구 신길동 4974,120000.0,84.9
서울특별시 영등포구 신길동 65-21,14150.0,14.54875
서울특별시 영등포구 신길동 69-20,15000.0,13.42
서울특별시 영등포구 신길동 769-1,98750.0,91.04
서울특별시 영등포구 신길동 897-1,102540.0,69.654
서울특별시 영등포구 양평동1가 147,30750.0,25.835
서울특별시 영등포구 양평동1가 271,130000.0,84.95
서울특별시 영등포구 양평동2가 23,82000.0,59.58
서울특별시 영등포구 양평동2가 38-1,117000.0,114.63
서울특별시 영등포구 양평동2가 45,58666.666666666664,59.77666666666667
서울특별시 영등포구 양평동3가 102,91000.0,84.87
서울특별시 영등포구 양평동3가 103,95000.0,84.89
서울특별시 영등포구 양평동3가 19,100000.0,84.44
서울특별시 영등포구 양평동3가 24,96500.0,68.28
서울특별시 영등포구 양평동3가 55-1,64500.0,59.9
서울특별시 영등포구 양평동3가 66,87875.0,72.44
서울특별시 영등포구 양평동3가 79-4,118000.0,80.92
서울특별시 영등포구 양평동3가 90-1,96000.0,59.96
서울특별시 영등포구 양평동4가 12,99000.0,84.6
서울특별시 영등포구 양평동4가 160-2,20833.333333333332,37.96666666666667
서울특별시 영등포구 양평동4가 51-1,72000.0,67.24
서울특별시 영등포구 양평동4가 94,92000.0,59.9
서울특별시 영등포구 양평동5가 76,91177.27272727272,66.7390909090909
서울특별시 영등포구 양평동5가 9-1,88500.0,67.76
서울특별시 영등포구 양평동6가 100,84500.0,72.35499999999999
서울특별시 영등포구 양평동6가 99,83500.0,70.248
서울특별시 영등포구 여의도동 11-1,121250.0,66.94
서울특별시 영등포구 여의도동 21-1,428750.0,154.55
서울특별시 영등포구 여의도동 28,268333.3333333333,133.73
서울특별시 영등포구 여의도동 30,199833.33333333334,76.09
서울특별시 영등포구 여의도동 30-2,271200.0,119.65
서울특별시 영등포구 여의도동 32,260900.0,150.65
서울특별시 영등포구 여의도동 36,242875.0,159.82625000000002
서울특별시 영등포구 여의도동 37,210000.0,92.53
서울특별시 영등포구 여의도동 40,255000.0,133.69
서울특별시 영등포구 여의도동 40-4,244500.0,125.64
서울특별시 영등포구 여의도동 41,304000.0,151.74
서울특별시 영등포구 여의도동 42,230500.0,129.47
서울특별시 영등포구 여의도동 43-4,251750.0,146.46
서울특별시 영등포구 여의도동 47,304750.0,169.37
서울특별시 영등포구 여의도동 48,260333.33333333334,160.49333333333334
서울특별시 영등포구 여의도동 50,231500.0,112.02333333333335
서울특별시 영등포구 여의도동 51,232000.0,122.78
서울특별시 영등포구 여의도동 52,178000.0,121.51
서울특별시 영등포구 여의도동 54,80000.0,71.97
서울특별시 영등포구 여의도동 55-1,285000.0,162.8342857142857
서울특별시 영등포구 여의도동 61,257750.0,137.85500000000002
서울특별시 영등포구 여의도동 61-4,163400.0,127.92
서울특별시 영등포구 영등포동 647,117000.0,77.8496
서울특별시 영등포구 영등포동 648,93500.0,84.88
서울특별시 영등포구 영등포동 649,124500.0,114.08
서울특별시 영등포구 영등포동 651,50500.0,30.2744
서울특별시 영등포구 영등포동1가 113-1,13286.25,12.9475
서울특별시 영등포구 영등포동1가 144,12969.23076923077,14.947076923076924
서울특별시 영등포구 영등포동1가 145,12886.875,14.4025
서울특별시 영등포구 영등포동1가 29,13500.0,12.283333333333333
서울특별시 영등포구 영등포동1가 40-1,81500.0,84.37
서울특별시 영등포구 영등포동1가 75-4,14083.333333333334,12.568333333333333
서울특별시 영등포구 영등포동1가 94-2,23662.5,16.7666
서울특별시 영등포구 영등포동2가 28-117,14392.307692307691,13.026153846153846
서울특별시 영등포구 영등포동2가 94-129,17000.0,14.03
서울특별시 영등포구 영등포동3가 19-2,11947.142857142857,13.53
서울특별시 영등포구 영등포동4가 103,13631.818181818182,12.1
서울특별시 영등포구 영등포동7가 202,96750.0,84.84
서울특별시 영등포구 영등포동7가 203,164857.14285714287,85.54285714285713
서울특별시 영등포구 영등포동7가 208,93000.0,59.8976
서울특별시 영등포구 영등포동7가 46-1,109100.0,76.74625
서울특별시 영등포구 영등포동7가 94-51,13415.0,16.966666666666665
서울특별시 영등포구 영등포동7가 94-99,51750.0,36.135000000000005
서울특별시 영등포구 영등포동8가 51-1,13500.0,12.11
서울특별시 영등포구 영등포동8가 76-1,110000.0,72.39
서울특별시 영등포구 영등포동8가 91,158000.0,130.9
서울특별시 용산구 도원동 23,158500.0,99.84
서울특별시 용산구 도원동 3-4,24250.0,45.26
서울특별시 용산구 도원동 3-7,19000.0,34.805
서울특별시 용산구 동자동 19-8,50000.0,44.0
서울특별시 용산구 동자동 45,174000.0,133.0925
서울특별시 용산구 문배동 11-10,150250.0,84.03
서울특별시 용산구 문배동 11-14,136000.0,84.99
서울특별시 용산구 문배동 24-21,165000.0,105.63499999999999
서울특별시 용산구 문배동 24-4,19138.88888888889,13.01
서울특별시 용산구 문배동 24-6,145000.0,91.11
서울특별시 용산구 문배동 24-8,17714.285714285714,14.790000000000001
서울특별시 용산구 문배동 40-19,120000.0,72.48
서울특별시 용산구 문배동 40-31,199000.0,145.75
서울특별시 용산구 보광동 151,110750.0,59.7
서울특별시 용산구 보광동 260-6,146075.0,74.3
서울특별시 용산구 보광동 448,221000.0,84.93
서울특별시 용산구 산천동 204,97000.0,59.69
서울특별시 용산구 서빙고동 241-21,405000.0,140.81
서울특별시 용산구 서빙고동 241-47,145000.0,60.42
서울특별시 용산구 신계동 48,206200.0,99.15599999999999
서울특별시 용산구 용문동 38-213,88300.0,83.65
서울특별시 용산구 용문동 90,130000.0,59.94
서울특별시 용산구 용산동2가 47-5,65000.0,72.66
서울특별시 용산구 용산동5가 24,270000.0,149.92
서울특별시 용산구 용산동5가 24-1,285000.0,139.7
서울특별시 용산구 원효로1가 133-3,450000.0,198.32
서울특별시 용산구 원효로1가 17-66,120000.0,130.93
서울특별시 용산구 원효로1가 41,205000.0,136.49166666666667
서울특별시 용산구 원효로4가 109-4,116000.0,81.72
서울특별시 용산구 원효로4가 118-16,150000.0,100.56
서울특별시 용산구 원효로4가 178,131666.66666666666,68.26
서울특별시 용산구 이촌동 193-3,117000.0,66.08
서울특별시 용산구 이촌동 193-5,118000.0,54.25
서울특별시 용산구 이촌동 203-14,103500.0,46.78
서울특별시 용산구 이촌동 212-41,59500.0,16.2
서울특별시 용산구 이촌동 300-11,240000.0,102.48
서울특별시 용산구 이촌동 300-23,403000.0,106.45166666666667
서울특별시 용산구 이촌동 300-27,148000.0,138.94
서울특별시 용산구 이촌동 300-301,205350.0,104.86
서울특별시 용산구 이촌동 301-10,242749.0,186.12
서울특별시 용산구 이촌동 301-162,229999.66666666666,133.79333333333332
서울특별시 용산구 이촌동 301-170,337000.0,174.54000000000002
서울특별시 용산구 이촌동 302-140,140000.0,199.05
서울특별시 용산구 이촌동 302-28,230000.0,154.55
서울특별시 용산구 이촌동 302-69,246000.0,257.85
서울특별시 용산구 이촌동 395,232500.0,99.87
서울특별시 용산구 이촌동 400,175750.0,65.8825
서울특별시 용산구 이촌동 402,236888.88888888888,99.59944444444444
서울특별시 용산구 이촌동 404,203230.0,73.397
서울특별시 용산구 이촌동 411,111333.33333333333,48.54
서울특별시 용산구 이촌동 412,204500.0,99.735
서울특별시 용산구 이촌동 415,212000.0,84.83833333333334
서울특별시 용산구 이촌동 418,210000.0,100.92
서울특별시 용산구 이촌동 422,171500.0,59.55
서울특별시 용산구 이촌동 426,347500.0,159.095
서울특별시 용산구 이촌동 430,440000.0,203.21
서울특별시 용산구 이촌동 434,155050.0,84.97149999999999
서울특별시 용산구 이촌동 436,509998.0,124.02
서울특별시 용산구 이태원동 124-1,290000.0,227.84
서울특별시 용산구 이태원동 22-2,260800.0,147.92000000000002
서울특별시 용산구 이태원동 252-1,80000.0,84.75
서울특별시 용산구 이태원동 728,164000.0,84.66
서울특별시 용산구 이태원동 729,188500.0,117.14
서울특별시 용산구 청암동 181,210000.0,157.43
서울특별시 용산구 청파동3가 132-50,50750.0,78.16499999999999
서울특별시 용산구 한강로1가 231-23,94000.0,35.37
서울특별시 용산구 한강로1가 50-1,180333.33333333334,123.51166666666666
서울특별시 용산구 한강로2가 2-11,36100.0,28.512
서울특별시 용산구 한강로2가 2-185,94900.0,84.6
서울특별시 용산구 한강로2가 419,480000.0,191.11
서울특별시 용산구 한강로2가 420,250000.0,112.1122
서울특별시 용산구 한강로2가 422,370000.0,148.375
서울특별시 용산구 한강로3가 16-20,80000.0,55.77
서울특별시 용산구 한강로3가 16-85,153000.0,82.28
서울특별시 용산구 한강로3가 63-387,249000.0,117.62
서울특별시 용산구 한강로3가 63-389,286928.5714285714,145.68714285714285
서울특별시 용산구 한강로3가 65-230,348000.0,173.21
서울특별시 용산구 한강로3가 82,74000.0,54.45
서울특별시 용산구 한강로3가 91,185000.0,84.99
서울특별시 용산구 한강로3가 98,301706.875,110.0753125
서울특별시 용산구 한남동 1-349,120000.0,59.5
서울특별시 용산구 한남동 1-44,390000.0,206.96
서울특별시 용산구 한남동 258,135000.0,143.15
서울특별시 용산구 한남동 26-10,282000.0,179.55
서울특별시 용산구 한남동 263-10,45000.0,40.18
서울특별시 용산구 한남동 27-2,309066.6666666667,228.21
서울특별시 용산구 한남동 29-4,53000.0,48.69
서울특별시 용산구 한남동 386,900000.0,247.265
서울특별시 용산구 한남동 410,1350000.0,268.67
서울특별시 용산구 한남동 522-1,135000.0,81.83
서울특별시 용산구 한남동 72-1,140000.0,73.025
서울특별시 용산구 한남동 723-3,44700.0,60.63
서울특별시 용산구 한남동 732-19,172500.0,73.1075
서울특별시 용산구 한남동 737-28,62000.0,49.41
서울특별시 용산구 한남동 802,120000.0,59.57
서울특별시 용산구 한남동 805,421250.0,200.49
서울특별시 용산구 한남동 807,220000.0,130.898
서울특별시 용산구 한남동 810,774375.0,206.508125
서울특별시 용산구 한남동 825,170000.0,82.5437
서울특별시 용산구 한남동 827,130000.0,65.17
서울특별시 용산구 한남동 829,897500.0,206.8953
서울특별시 용산구 효창동 268,99000.0,84.18
서울특별시 용산구 효창동 272,125000.0,84.64
서울특별시 용산구 효창동 274,176600.0,84.45
서울특별시 용산구 효창동 3-4,90000.0,84.76
서울특별시 용산구 후암동 1-10,56500.0,44.88
서울특별시 용산구 후암동 244-88,141000.0,157.37
서울특별시 용산구 후암동 302,105000.0,111.4
서울특별시 용산구 후암동 423-1,108166.66666666667,62.72833333333333
서울특별시 용산구 후암동 426,75000.0,67.11
서울특별시 용산구 후암동 458,205000.0,166.98
서울특별시 은평구 갈현동 463-16,55000.0,84.68
서울특별시 은평구 갈현동 465-12,95000.0,134.715
서울특별시 은평구 갈현동 467-2,30319.5,59.55500000000001
서울특별시 은평구 갈현동 487-2,27700.0,41.73
서울특별시 은평구 갈현동 522-19,32000.0,84.9
서울특별시 은평구 갈현동 526-2,35000.0,69.45
서울특별시 은평구 갈현동 538,53133.333333333336,59.595
서울특별시 은평구 갈현동 539,37328.57142857143,52.09285714285714
서울특별시 은평구 갈현동 540,52333.333333333336,84.28666666666668
서울특별시 은평구 갈현동 541-1,41800.0,59.99
서울특별시 은평구 갈현동 548,16760.0,22.082600000000003
서울특별시 은평구 구산동 159-10,83800.0,84.89
서울특별시 은평구 구산동 162-1,52600.0,104.78
서울특별시 은평구 구산동 169-1,41250.0,102.76
서울특별시 은평구 구산동 199-24,39300.0,79.095
서울특별시 은평구 구산동 202-8,45500.0,80.25
서울특별시 은평구 구산동 224,56250.0,84.69
서울특별시 은평구 구산동 225,39000.0,73.05
서울특별시 은평구 구산동 25-53,39000.0,90.96
서울특별시 은평구 구산동 26-4,18000.0,49.67
서울특별시 은평구 구산동 26-41,22500.0,56.52
서울특별시 은평구 구산동 304-1,35900.0,53.91
서울특별시 은평구 구산동 355-81,37300.0,80.64
서울특별시 은평구 구산동 382,52933.333333333336,59.94
서울특별시 은평구 구산동 546,60000.0,59.886
서울특별시 은평구 구산동 547,80000.0,84.618
서울특별시 은평구 구산동 548,61933.333333333336,54.368766666666666
서울특별시 은평구 녹번동 141-8,60000.0,56.77
서울특별시 은평구 녹번동 183-2,43825.0,39.875
서울특별시 은평구 녹번동 276,101750.0,109.405
서울특별시 은평구 녹번동 278-1,86833.33333333333,106.54666666666667
서울특별시 은평구 녹번동 279-1,68250.0,78.8
서울특별시 은평구 녹번동 281,98392.85714285714,84.99
서울특별시 은평구 녹번동 282,109940.0,74.9148
서울특별시 은평구 녹번동 283,116750.0,78.7175
서울특별시 은평구 녹번동 83-51,54500.0,57.57
서울특별시 은평구 녹번동 91-9,58000.0,84.61
서울특별시 은평구 대조동 15-114,27766.666666666668,26.00333333333333
서울특별시 은평구 대조동 15-122,26375.0,23.075
서울특별시 은평구 대조동 179-16,32996.42857142857,24.759999999999998
서울특별시 은평구 대조동 186-12,36500.0,29.95
서울특별시 은평구 대조동 197-1,17600.0,14.03
서울특별시 은평구 대조동 197-3,17877.0,14.03
서울특별시 은평구 대조동 231,56500.0,59.4
서울특별시 은평구 대조동 26-14,40280.769230769234,29.265384615384615
서울특별시 은평구 대조동 4-11,19200.0,23.02
서울특별시 은평구 대조동 4-12,11500.0,12.23
서울특별시 은평구 대조동 4-14,11800.0,12.68
서울특별시 은평구 대조동 4-18,36500.0,37.015
서울특별시 은평구 대조동 4-6,33500.0,32.995
서울특별시 은평구 대조동 6-13,40000.0,49.61
서울특별시 은평구 대조동 6-17,31700.0,31.8
서울특별시 은평구 대조동 6-19,24150.0,24.41
서울특별시 은평구 대조동 9-14,14500.0,13.56
서울특별시 은평구 대조동 9-19,33200.0,39.47
서울특별시 은평구 대조동 9-29,13450.0,16.39
서울특별시 은평구 대조동 9-31,15000.0,20.794999999999998
서울특별시 은평구 대조동 9-40,15000.0,19.34
서울특별시 은평구 대조동 9-45,10000.0,13.79
서울특별시 은평구 대조동 9-46,41000.0,44.120000000000005
서울특별시 은평구 대조동 9-50,9550.0,12.16
서울특별시 은평구 불광동 12-3,46000.0,70.82
서울특별시 은평구 불광동 241-23,45500.0,59.97
서울특별시 은평구 불광동 248,93595.45454545454,85.59545454545456
서울특별시 은평구 불광동 285-18,29000.0,29.47
서울특별시 은평구 불광동 455,29000.0,84.68
서울특별시 은평구 불광동 484-103,68000.0,84.73
서울특별시 은평구 불광동 484-60,12350.0,15.05
서울특별시 은평구 불광동 484-63,63000.0,36.61
서울특별시 은평구 불광동 484-73,23833.333333333332,15.089999999999998
서울특별시 은평구 불광동 486-14,23300.0,16.07
서울특별시 은평구 불광동 629,62000.0,59.7
서울특별시 은평구 불광동 631-1,41933.333333333336,51.58166666666667
서울특별시 은평구 불광동 633,91450.0,78.740825
서울특별시 은평구 불광동 635,110000.0,84.734
서울특별시 은평구 불광동 637,114500.0,84.9929
서울특별시 은평구 불광동 638,86000.0,84.9885
서울특별시 은평구 불광동 641,94685.71428571429,82.18285714285715
서울특별시 은평구 불광동 643,103000.0,84.947
서울특별시 은평구 불광동 644,50250.0,72.49
서울특별시 은평구 불광동 645,97000.0,73.7375
서울특별시 은평구 불광동 71-16,80000.0,84.84
서울특별시 은평구 불광동 8-51,36000.0,52.03
서울특별시 은평구 수색동 17-9,41400.0,65.34
서울특별시 은평구 수색동 413,110000.0,126.65
서울특별시 은평구 수색동 415-1,64600.0,74.9286
서울특별시 은평구 수색동 416-1,92500.0,106.423
서울특별시 은평구 수색동 417,102471.42857142857,73.48857142857143
서울특별시 은평구 수색동 418,137000.0,84.99
서울특별시 은평구 수색동 75,150000.0,123.67
서울특별시 은평구 신사동 140-1,65014.28571428572,69.17
서울특별시 은평구 신사동 155-1,45500.0,61.32
서울특별시 은평구 신사동 19-84,46000.0,68.54
서울특별시 은평구 신사동 200-115,31000.0,75.23
서울특별시 은평구 신사동 200-28,23000.0,48.78
서울특별시 은평구 신사동 229-24,42500.0,56.62
서울특별시 은평구 신사동 241,41000.0,65.27
서울특별시 은평구 신사동 241-2,58200.0,78.37
서울특별시 은평구 신사동 242,28500.0,59.31
서울특별시 은평구 신사동 26-20,45000.0,66.13
서울특별시 은평구 신사동 297,50000.0,61.348
서울특별시 은평구 신사동 354,51500.0,83.04
서울특별시 은평구 신사동 355,56975.0,84.83
서울특별시 은평구 신사동 360,59800.0,59.94
서울특별시 은평구 신사동 361,50000.0,60.81
서울특별시 은평구 신사동 364,31250.0,59.584999999999994
서울특별시 은평구 신사동 367,64750.0,72.45535000000001
서울특별시 은평구 신사동 372,75500.0,59.94
서울특별시 은평구 신사동 40-2,50166.666666666664,40.419999999999995
서울특별시 은평구 신사동 6-5,34900.0,57.06
서울특별시 은평구 역촌동 10-89,53500.0,84.58
서울특별시 은평구 역촌동 17-17,36500.0,38.055
서울특별시 은평구 역촌동 19-3,33800.0,57.69
서울특별시 은평구 역촌동 232,82500.0,84.94
서울특별시 은평구 역촌동 32-3,51000.0,78.86
서울특별시 은평구 역촌동 32-37,56500.0,84.3
서울특별시 은평구 역촌동 36-37,49500.0,88.53
서울특별시 은평구 역촌동 37-53,39000.0,81.17
서울특별시 은평구 역촌동 39-1,72333.33333333333,81.10000000000001
서울특별시 은평구 역촌동 43-4,80333.33333333333,84.88
서울특별시 은평구 역촌동 43-40,28500.0,73.76
서울특별시 은평구 역촌동 43-55,25200.0,50.31
서울특별시 은평구 역촌동 44-23,49500.0,75.21
서울특별시 은평구 역촌동 46-29,24000.0,56.54
서울특별시 은평구 역촌동 50-24,57000.0,137.91
서울특별시 은평구 역촌동 58-4,57500.0,79.77
서울특별시 은평구 역촌동 59-15,46000.0,84.87
서울특별시 은평구 역촌동 59-18,49000.0,84.23
서울특별시 은평구 역촌동 63-2,14000.0,43.17
서울특별시 은평구 역촌동 72-4,54000.0,84.94
서울특별시 은평구 역촌동 83-67,48000.0,76.705
서울특별시 은평구 역촌동 85-12,82833.33333333333,102.25666666666666
서울특별시 은평구 역촌동 85-41,79000.0,82.45
서울특별시 은평구 응암동 104-25,54000.0,57.89
서울특별시 은평구 응암동 107-4,43000.0,57.23
서울특별시 은평구 응암동 110-1,26200.0,21.820000000000004
서울특별시 은평구 응암동 111-48,50000.0,71.16
서울특별시 은평구 응암동 113-28,66000.0,79.45
